https://beerandbrewing.com/review/coconut-mr-sandman/,River North Coconut Mr. Sandman,https://images.ctfassets.net/qe08557i7rmu/2sgSzAUyEQoGC2U22E8Q2u/b72a68b159d3e0e0624d329601649ce0/River_North_Mr._Sandman_coconut_17-11-24_CBB_Issue_24_reviews-056_6x10.jpg?w=600,85,Flavored Stout,13.5,54,11,3,18,3,Toasted Coconut Mr. Sandman uses ten pounds per barrel of toasted coconut for a decadent beer deserving a place beside the world’s finest desserts.,"Nutty coconut with a grassy hops character, hints of licorice and chocolate. Plus moderate malt sweetness and a light alcohol note.","Medium coconut with chocolate and light coffee spiciness. Coconut and light chocolate, roast and light alcohol. Lighter body for the alcohol level with moderate carbonation that presents itself at the end. Medium roast character mixed with a light spiciness.","Simple, coconut, chocolate, and a underlining alcohol warming. A bit more complexity rather than a coconut bomb would be preferable. Bland in comparison to other examples of the session. As it warms there is a bit of roasty coconut.",https://beerandbrewing.com/print/6oKMh9v0YMygA08eKMCQms/cbb-beer-review/coconut-mr-sandman,Coconut Mr. Sandman,River North
https://beerandbrewing.com/review/porter/,Anchor Porter,https://images.ctfassets.net/qe08557i7rmu/3BW6XFNFuoiMyCw6g8MCIW/11138de2b56566fb61f434a05e76cbe5/Anchor_Porter_17-10-25_CBB_Issue23_reviews-114_8x10.jpg?w=600,85,Porter,5.6,45,10,3,17,4,"A blend of specially roasted pale, caramel, chocolate, and black malts, along with our top-fermenting yeast create complexity without bitterness. The brew is hopped at a high rate and naturally carbonated.","Huge ester profile with a pronounced red licorice character. Cherry and touch of lemony tartness. No roast or chocolate under the esters to my nose, but they do show up on retronasal, thankfully.","Rich caramel sweetness, some dark fruit and toffee. The roast is restrained, paired well with the bitterness on the finish to balance overall. Finish has a nice lingering quality of light coffee and milk chocolate.","Fairly strong ester character throughout muddles the overall impression. Lots of malt complexity, though, and the finish has a great balance of sweet milk chocolate paired with roast/hops bitterness.",https://beerandbrewing.com/print/rcGHjXt6qOSoOAWWmcG0u/cbb-beer-review/porter,Porter,Anchor
https://beerandbrewing.com/review/dark-lord-2017/,3 Floyds Dark Lord (2017),https://images.ctfassets.net/qe08557i7rmu/5KpTPvkmbeOqOqio4uYoEC/21ed408bfa7531151116242263a6040b/3_Floyds_Dark_Lord_17-11-24_CBB_Issue_24_reviews-046_6x10.jpg?w=600,85,Russian Imperial Stout,15.0,50,11,3,18,3,"A demonic Russian-style imperial stout brewed with coffee, Mexican vanilla, and Indian sugar, this beer defies description. Available one day a year, in April at the brewery: Dark Lord Day.","Molasses, sherry oxidized character with moderate raisin, Tootsie Roll, dark brown sugar, dark cherry, plum, and blueberry notes. Light ginger spiciness, Moderate alcohol lingering as it warms.","Like eating an alcoholic gingerbread house. Heavy sweetness, molasses, gingerbread spiciness that extends into the aftertaste. Cloying sweetness covers everything but the gingerbread. Finishes with light bread, chocolate, and coffee.","Too sweet, too much molasses and sugar, cloying. Other characteristics are present such as spiciness, coffee, and vanilla, but they are diminished by the sweetness. One ounce is almost too much.",https://beerandbrewing.com/print/3cK7jxRKCAIIe0KO4QUUEI/cbb-beer-review/dark-lord-2017,Dark Lord (2017),3 Floyds
https://beerandbrewing.com/review/yeti-2017/,Great Divide Yeti (2017),https://images.ctfassets.net/qe08557i7rmu/7qnpzAZsHKckygI6ukqG2c/ae7d2fcc0ad946c586e0a6cb3b675c4c/Great_Divide_Yeti_17-11-24_CBB_Issue_24_reviews-081_6x10.jpg?w=600,83,Imperial Stout,9.5,75,10,3,17,3,"It starts with big, roasty malt flavor that gives way to rich caramel and toffee notes. Yeti gets its bold hops character from an enormous quantity of American hops.","Woody hops, with a slight hint of mint, roast malt. Herbal (rosemary, sage). Light alcohol and a bit of carbonic acid bite when freshly poured (it fades after the head has dropped a bit).","Herbs from the nose, along with a light onion flavor. Definite alcohol strength, even a bit hot. Cocoa powder–dusted dark truffle with a healthy level of cherry ester. Hops flavor is citrusy, mainly lemon and grapefruit.",Interesting hops choice given how much cherry and chocolate are derived from the malt and fermentation. It would be better if the roast was up and the herbal character was toned down. Needs time to age.,https://beerandbrewing.com/print/4VOKQuvifSgOwU8YG6AcM2/cbb-beer-review/yeti-2017,Yeti (2017),Great Divide
https://beerandbrewing.com/review/saison-libertine/,Libertine Brewing Company Saison,https://images.ctfassets.net/qe08557i7rmu/VzNltysAAEEXtBEc/c21b3e9f8af495a8145fffd40f241bcd/6380bd0f6b06460ccf90660f74ffc7dd839a735b_libertine-saison-web.jpg?w=600,95,Brett Saison,5.25,Not Available,12,3,19,4,"Our saison is crisp and funky, allowing the Brettanomyces to dry it out. Dry-hopped with Lemon Drop and Boadicia, this is the perfect San Luis Obispo hot summer beer.","Lemon zest and lemon juice dominate, with a very subtle hint of leather. A blend of fruity pineapple, earthy Brett funk, and earthy and herbal tea-like hops. A light apricot note as the head starts to break.","Lemon flavors abound, with hints of lemon zest and lemon juice. When combined with tartness, it comes across as lemon drop or Warheads candies. Tartness is somewhat sharp and a bit lingering in the finish. Somewhat balanced (not too dry or too sweet), but tartness helps give a perception of dryness in the finish. Moderate sour lemon note up front with the sourness that grows throughout the sip to the end.","Interesting take on the style, with a ton of lemon character from the Brett and/or hops. Great showcase of pineapple fruity and earthy Brett funk. An interesting profile with moderate grapefruit and raspberry notes. Tart but not overly sour and still very drinkable.",https://beerandbrewing.com/print/VzNltysAAEEXtBEc/cbb-beer-review/saison-libertine,Saison,Libertine Brewing Company
https://beerandbrewing.com/review/anabasis/,Side Project Anabasis,https://images.ctfassets.net/qe08557i7rmu/SlY3iRr8e44yos44KwwEE/f60e6ebc5c7ca709b0319dca5827a581/Side_Project_Anabasis_17-09-08-_CBB_Issue_22_reviews-111_8x10.01.jpg?w=600,100,Barley Wine,14.0,42,12,3,20,5,"Anabasis is our barleywine that was brewed with American malts and hops, but fermented with a strong English ale strain to provide rich toffees, fruity hops, with a strong leathery caramel backbone. Bourbon, vanilla, and gentle oxidation showcase the 24 months of bourbon-barrel aging.","Vanilla, stewed apple, a bit musty, wet oak barrel, and a touch of smoke. Evident roast character with molasses and vanilla. The underlying beer is full of dark chocolate, dark fruit, plum, and raisin.","Lots of syrupy dark chocolate, spicy alcohol, and vanilla with a hint of coffee. Dark fruit is akin to a chocolate- covered cherry. Those notes yield to a nice plum and grape flavor with some almond and licorice in the middle.","A rich and exquisite beer that toes the line between barleywine and strong porter, with notes reminiscent of barleywines aged in third-use barrels (after stouts). Darker malt character and dark-fruit esters with bourbon and vanilla flavors that linger into the aftertaste. Powerfully engaging.",https://beerandbrewing.com/print/62NMKtxsisCumUQCEigEg/cbb-beer-review/anabasis,Anabasis,Side Project
https://beerandbrewing.com/review/2016-spon-mourvedre-and-sangiovese/,Jester King 2016 Spon Mourvedre & Sangiovese,https://images.ctfassets.net/qe08557i7rmu/6n09BI4s80Uw8CcwuKEcGA/1087c6109a3bf897bae5d850024f1e1a/Jester_King_Spon_Mourvedre_and_Sangiovese_17-10-25_CBB_Issue23_reviews-091_8x10.jpg?w=600,100,Spontaneous Ale,7.0,8,12,3,20,5,"2016 SPON Mourvedre & Sangiovese is our 100% spontaneously fermented beer, refermented with Mourvedre and Sangiovese grapes. It was packaged on November 28, 2016, and is our first- ever blend.","Wonderful complexity. Beautiful Brettanomyces funk with cherry pie, lemon, pine, oak, a hint of strawberry, and cloves. The grapes smell sweet and fresh.","There’s a nice carbonation up front that really enhances the flavor and character of this beer. Acidic tartness hits first with notes of lemon and is followed by a blend of woody earthiness and dry red-grape notes. The grape character adds sweetness with a light bread malt base. It’s quite sour, but the finish is dry with a nice tannic bitterness that cuts the acidity a bit.","This beer is a paragon of true depth, drinkability, and craftsmanship.The layers of complexity showcase a deft brewing hand—mineral funk, light lemon acidity, hearty but restrained grape character, and a drying tannic finish—it’s everything you could ask for.",https://beerandbrewing.com/print/6zO9ydzyJq4a4iSUG64w8g/cbb-beer-review/2016-spon-mourvedre-and-sangiovese,2016 Spon Mourvedre & Sangiovese,Jester King
https://beerandbrewing.com/review/magpie-muckle/,Sun King Brewery Magpie Muckle,https://images.ctfassets.net/qe08557i7rmu/CwIBVxy01wQamgYeYyOiC/bd665d655bcb84454c80943848f54dba/Sun_King_Magpie_Muckle_17-10-25_CBB_Issue23_reviews-138_8x10.jpg?w=600,99,Wee Heavy,9.4,23,12,3,20,5,Wee heavy aged in mead barrels. Magpie Muckle combines the abundant fruity aromatics and sweetness of mead with the balanced butterscotch richness and warming character of its Scottish Wee Heavy base.,"Smells like a great dessert bread. Honey mead, grapes, burnt sugar, crème brûlée, and flowers—very intriguing.","Grapes! Root Beer! Cherry Jolly Ranchers! There is a lot going on in this beer. Malt forward and sweet but not too sweet. Sweet notes of caramel, toast, and honey. Fruit notes of prunes and plums add complexity and sweetness. Some burnt sugar. A bit of oak. Enjoyed the carbonation, and there is a dryness that helps to cut some of the sweetness.","Buy this beer—refreshingly interesting and sublimely crafted. The barrel character is unexpected yet extraordinarily complementary to the beer. It’s a potent, smooth. velvet hammer.",https://beerandbrewing.com/print/7tZieAeqIw4gmyQEgaO8iU/cbb-beer-review/magpie-muckle,Magpie Muckle,Sun King Brewery
https://beerandbrewing.com/review/heritage-coffee-brown/,Alaskan Brewing Heritage Coffee Brown,https://images.ctfassets.net/qe08557i7rmu/1bcMFhZF5GocYU4aWIEwKC/250131cb307130de001d58e611acfd88/Alaskan_Heritage_Coffee_Brown_17-10-25_CBB_Issue23_reviews-025_8x10.jpg?w=600,99,Brown Ale,7.0,19,12,3,20,5,A big cocoa aroma with light earthy roasted and gourmet coffee notes. A light sweetness with fruity hazelnut and medium coffee flavors. A deep coffee base without an overwhelming coffee flavor lets the brown ale and a hint of Cascade and Calypso hops shine through.,"Bright coffee notes with raspberry, strawberry, chocolate, and pistachio highlights and more subtle toasted qualities.","Caramel and toffee, like a caramel latte. A nice toasted malt base supports light berry esters brought by the coffee. The coffee seamlessly weaves through the beer, accenting the nice toasted caramel notes, the fruity esters, the light chocolate sweetness. A moderate body helps highlight all the underlying flavors.","Lots of coffee. Great pairing of the coffee to the beer. An amazing beer that is only improved by the excellent addition of the coffee. A well-balanced, easy-drinking brown for coffee drinkers.",https://beerandbrewing.com/print/5sMkTQjVjakIcWgsYWKQIa/cbb-beer-review/heritage-coffee-brown,Heritage Coffee Brown,Alaskan Brewing
https://beerandbrewing.com/review/saule/,The Bruery Saule,https://images.ctfassets.net/qe08557i7rmu/3SBBNGC9zysMU2sg488q2o/de31cbc097802af5f17d6a1a9b090066/The_Bruery_Saule_17-10-25_CBB_Issue23_reviews-134_8x10.jpg?w=600,98,Barley Wine,16.1,42,12,3,19,5,"Our ninth anniversary ale, Saule, follows in the footsteps of our anniversary releases before it, which are loosely based on an English-style old ale, fermented with our house yeast strain, aged in bourbon barrels and blended using the solera method.","Spiced apple cider with caramel sauce (and a shot of whiskey). There’s a lot of barrel character up front, and the malt is behind that with caramel and toffee. Some raisin, moderate plum, light pear, a touch of cherry and molasses.","Very, very rich. Malt and whiskey, and barrel characters with oak and moderate fruitiness of cherries, lemons, dates, and raisins. Big dark chocolate flavors complemented by moderate molasses and a light malt sweetness. The alcohol is omnipresent and amplifies every other element of this rich and luxurious beer.","Decadent—a perfect beer for sharing. This is a big complicated caramel, molasses, dark chocolate, malty goodness of a beer, and I’m a sucker for big and complicated beers.",https://beerandbrewing.com/print/6mSWKDo88Mqqaukg8QO0E2/cbb-beer-review/saule,Saule,The Bruery
https://beerandbrewing.com/review/peat-dunwoodys-wee-heavy/,Swamp Head Peat Dunwoody's Wee Heavy,https://images.ctfassets.net/qe08557i7rmu/2kzUha0Awk6oiscayQ2OUk/a5f495bb33e22cac53eb512476ffa45c/Swamp_Head_Peat_Dunwoodys_Wee_Heavy_17-10-25_CBB_Issue23_reviews-088_8x10.jpg?w=600,98,Wee Heavy,10.6,28,12,3,20,5,"Peat Dunwoody’s Wee Heavy Scotch Ale starts off with sweet caramel notes and a slight undertone of peat. Aged in 20-year bourbon barrels, this big bastard of a beer has hints of vanilla and wood that complement the dark fruit flavors of its darker malts.","Honey-glazed crystal malt, chocolate, lots of caramel, some soy sauce, dried cherry and fig, cardboard oxidation, stewed plums, and bourbon. Enticing and inviting.","Chocolate, soy sauce, stewed plums, bourbon, full-bodied sweetness, with some hints of cherry add sweet complexity in the flavor. Very malt forward, and the oak complements the flavors. A strong warming through the finish, which adds to this beer.","A sweet version of a wee heavy with assertive bourbon notes and appropriate malt depth. Good caramel, a bit of chocolate with some toast, and slight dark fruits followed with some oak in the back. It’s sweet yet not cloying, and the oxidation notes really complement the beer, adding richness.",https://beerandbrewing.com/print/6k12jMucEgU8040Mwc4ESy/cbb-beer-review/peat-dunwoodys-wee-heavy,Peat Dunwoody's Wee Heavy,Swamp Head
https://beerandbrewing.com/review/jimmy-jam/,Sun King Brewery Jimmy Jam,https://images.ctfassets.net/qe08557i7rmu/1vSn9VEctKA2Cuo84iIUQM/ea00a175ac27f58b909d2be68439a0eb/Sun_King_Jimmy_Jam_17-10-25_CBB_Issue23_reviews-139_8x10.jpg?w=600,98,Flanders Ale,6.5,23,12,3,19,5,"Jimmy Jam Flanders is a Belgian-style Flanders Ale fermented over grapes in a red wine barrel to produce a pronounced and tart berry flavor, wine-like dryness, and bright fruit character.","Purple grape juice, vanilla, blackberries, spice, chocolate, and balanced vinegar. Red-wine-like character emerges with raspberries cherry fruit notes. Some dry tartness and a little phenolic.","Sweet and dry at the same time. Sweetness hits up front with red grape and cherry-like qualities. Fruit notes of raspberry and prune. A little lemon adds complexity and a slight tartness. Very interesting transition on the swallow—up front it’s light, with an apple-like fruit character, which changes to a deeper finish with hints of cherry and dark malt. The sourness complements throughout, the finish is dry and lingering with a nice tannic/wood character.","A complex Flanders Red–style beer lightened up with grape and red-wine character. Red-fruit notes augment the red-grape notes, but it drinks lighter than the color and nose suggest.",https://beerandbrewing.com/print/cLpTTdNb6oAq82Y84OMwc/cbb-beer-review/jimmy-jam,Jimmy Jam,Sun King Brewery
https://beerandbrewing.com/review/barley-wine/,LIC Beer Project Barley Wine,https://images.ctfassets.net/qe08557i7rmu/4A9pjExBtuoyQaMCe84CUa/3ab8ac2c4f37bc5c0b726df9f10ee349/LIC_Beer_Project_Barleywine_17-10-25_CBB_Issue23_reviews-055_8x10.jpg?w=600,98,Barley Wine,10.5,60,12,3,20,4,N/A,"It started off mild and built into a nice combination of malt aromas that include the requisite nutty, caramel, toffee, and light roast. The hops are woody and spicy, and there’s alcohol evident, in a slightly sweet way.","This shows signs of great aging with sherry and dates coming on strong and complemented by wet black malt, roast, earthy hops, medium bitterness, lots of alcohol, and finishing with a dessert-wine sweetness that stops just short of cloying. Throughout, there’s rich layers of chocolate, plums, dates, dried cherry, and other assorted fruits.","It’s a big, complex English-style barley wine with a sweet finish—a great beer to share with friends but one that might be harder to finish alone. It seems prime for aging, but the rich layers of malt and ester flavors offer no reason to wait. It’s not a subtle beer and doesn’t try to hide its strength. This is an after dinner, around the fireplace sipper.",https://beerandbrewing.com/print/ZgrHK4XeO2MKKYGaKuaeA/cbb-beer-review/barley-wine,Barley Wine,LIC Beer Project
https://beerandbrewing.com/review/helldorado-2017/,Firestone Walker Helldorado 2017,https://images.ctfassets.net/qe08557i7rmu/6N50wNrXqg0aSC8GWOqSOO/cee0c5f4228c9a03ea262a6197378b9e/Firestone_Walker_Helldorado_2017_17-10-25_CBB_Issue23_reviews-079_8x10.jpg?w=600,98,Barley Wine,12.8,24,12,3,20,4,"A deep golden color from being brewed solely with English and American pale malts. The bready, honeyed flavors of pale malts pull out rich wildflower honey, vanilla, and coconut notes from the oak, creating an overall flavor evocative of bourbon-glazed graham crackers.","A bit of whiskey booze followed by rich vanilla, white chocolate, raisin, and less caramel than one might think and more crème brûlée.","Really mellow layers of raisin and fruity character that actually work really well together. Alcohol astringency is mildly distracting, but is rounded by deep vanilla. This has a nice body with a slight coating of the mouth, some hop bitterness, and it finishes with a milky chocolate body.","Despite the shock of the color, the beer drinks very much like barleywine—rich malt and barrel character defy expectations harbored by the light color. A complex chili and chocolate flavor with an underlining smokiness creates an interesting taste on the palate, too. A unique and interesting riff on the style.",https://beerandbrewing.com/print/5tRPTiisO48KSimqWyIg4I/cbb-beer-review/helldorado-2017,Helldorado 2017,Firestone Walker
https://beerandbrewing.com/review/bravo/,Firestone Walker Bravo,https://images.ctfassets.net/qe08557i7rmu/1oD9xZzsAoMIW0uWA8qaGi/44af93bdfb07a49b5f8cc11deecf168d/Firestone_Walker_Bravo_2017_17-10-25_CBB_Issue23_reviews-081_8x10.jpg?w=600,98,Brown Ale,13.2,28,12,3,19,5,"Our Imperial Brown Ale aged in retired American oak bourbon barrels. Balancing rich toasty and chocolate malt flavors with a gentle balance of noble hops, Bravo is brewed to showcase barrel flavors with massive bourbon-barrel notes that morph as the beer warms in the glass.","Lots of alcohol up front—whiskey, vanilla, and oak. There’s a touch of fresh-split campfire wood. Caramel and toffee, plum, biscuit, rich malt behind the whiskey and oak. Slight earthy notes. Marshmallow sweetness with caramel and light chocolate mixed with a touch of fruitiness.","Caramel toffee, vanilla, and oak. Sweetness fades into the fairly dry finish. Earthy hops flavor is really nice and balances the malt sweetness. Balanced on the finish. Medium hops spiciness with a touch of caramel.","Very classic, if there is such a measure for barrel-aged imperial brown ales. The barrel supports the beer nicely, and the beer supports the barrel. Fairly boozy imperial brown with supporting spicy barrel character. Well-balanced, with impeccable flow.",https://beerandbrewing.com/print/gXrSzk2e0S04gs0gSMMgG/cbb-beer-review/bravo,Bravo,Firestone Walker
https://beerandbrewing.com/review/fat-woody/,Silver City Brewery Fat Woody,https://images.ctfassets.net/qe08557i7rmu/W2dxNdYtqMEKecuYIAuwK/e1ec8df97af564092be617a7a60b17c8/Silver_City_Fat_Woody_17-10-25_CBB_Issue23_reviews-034_8x10.jpg?w=600,97,Scotch Ale,9.2,25,12,3,19,5,"What happens when you take a rich, complex scotch ale and age it on American white oak? Fat Woody is created. Smooth vanilla notes intertwine with subtle smokiness and bold malt character in this big brother to our Fat Scotch Ale.","Caramel and cooked apples with an underlying toast. Some vanilla sweetness is there, too. Heavy red delicious apple up front, a nice touch oak and smoked malt earthiness. Very low background fruity esters.","Caramel and vanilla dominate the palate. Toast, red apple, cherry, pear, and a light tannic dryness are also present in lower levels. Balance of the base beer is spot on, and it finishes dry. The oak tannins and vanilla work well to accent all of the other flavors while the hops are just enough to center the beer.","A little heavy handed on the oak tannins and vanillin, but the interaction of the malt and the wood is soothing, beautifully conceived, and well executed.",https://beerandbrewing.com/print/3gogimNxm0CK2O0k2KqsEC/cbb-beer-review/fat-woody,Fat Woody,Silver City Brewery
https://beerandbrewing.com/review/shark-attack/,Port Brewing Shark Attack,https://images.ctfassets.net/qe08557i7rmu/4N89gXqKNGYKCsgKgIYyMQ/7fbc4f334b4bad68cec81d049d3662b9/Port_Shark_Attack_Double_Red_17-10-25_CBB_Issue23_reviews-130_8x10.jpg?w=600,97,Red Ale,9.5,23,12,3,19,5,"Our double red ale, Shark Attack is a classic West Coast–style Imperial Red Ale brewed with Crystal Malts, Centennial and Cascade Hops. A smooth malty beer with a generous hops character, Shark Attack finishes out with sweet caramel hints and spicy hops.","Very foamy. Watermelon, sweet crystal malt, slight roasted coffee, red apple esters, although a bit light on malt character in the nose.","Watermelon, slight coffee roast, toffee, with cherry and strawberry esters, and a pine hops flavor. There’s caramel malt streaks throughout and an assertive bitterness that builds with each sip, finishing with warming alcohol, but dry and drinkable.","A well-balanced double red with subtle alcohol and great drinkability. Seems a little sweet, but in the ballpark for expectations. Definitely West Coast in execution, but a rich palette of interesting esters give it dimension that’s not often seen.",https://beerandbrewing.com/print/4dQu1QjAWcqEm6gEMI2Iow/cbb-beer-review/shark-attack,Shark Attack,Port Brewing
https://beerandbrewing.com/review/nelson-sauvin/,Funkwerks Nelson Sauvin,https://images.ctfassets.net/qe08557i7rmu/6fLaphF4mQO48C0aeoMO6u/8aa10cb5c8e7353895ef72c545b6f900/Funkwerks_Nelson_Sauvin_Saison_17-10-25_CBB_Issue23_reviews-102_8x10.jpg?w=600,97,Saison,7.5,23,12,3,19,5,"Named after the unique New Zealand hops that has a distinct white wine characteristic. The addition of Muscat grape juice plays into the fruity aromas from the hops and contribute to the crisp, dry finish. Notes of gooseberries, honeydew melon, and a hint of spiciness.","Some nice subtle complexity in the aroma. Notes of white grape, pepper, guava, and passion fruit provide some sweetness. There’s some bready malt notes, slight spice, and a little lemon, too.","Carbonation is high, which enhances the flavor in this beer. Grape character is of white wine and a bit dry, which fits well with the overall saison structure. A mild earthiness with slight spice is not overpowering, and a bit of lemon sweetness is complemented by a cider character.","Like a South African sauvignon blanc married a saison, complete with guavas and passion fruit. Very drinkable, refreshing, and balanced.",https://beerandbrewing.com/print/115Vz7T1EyqmY6u0ckGe8W/cbb-beer-review/nelson-sauvin,Nelson Sauvin,Funkwerks
https://beerandbrewing.com/review/commando/,Sprecher Commando,https://images.ctfassets.net/qe08557i7rmu/2fe3XxJhm4aC0uYSg2AcuA/3a8f81a770831cd1df395cc9057721f6/Sprecher_BA_COmmando17-10-25_CBB_Issue23_reviews-089_8x10.jpg?w=600,96,Scotch Ale,12.0,9,11,3,19,5,"Bourbon barrel-aging naturally complements the malts and hops at the heart of Commando, a decadent peated Strong Scotch-style ale with its dried fruit, caramel, and smoky notes.","Peat smoke phenols, tobacco, alcohol, like a good Islay scotch whiskey with caramel, burnt sugar, and chocolate.","Oak and wood is strong through the flavor. The bourbon sits in the back. Some smoke. Dark fruits—dried cherries, figs, plums. Light in the body for a wee heavy, but stilll captures the expected malt flavors. Some burnt sugar and caramel malt, with a distinctive dry woodsy finish.","Definitely dials up the smoke character for the style, but it’s not overwhelming and adds a distinctive character that pairs well with the rest of the beer. Like brilliant Scotch Whisky.",https://beerandbrewing.com/print/5e1SL9R4KImEMomqQGSKwy/cbb-beer-review/commando,Commando,Sprecher
https://beerandbrewing.com/review/happy-amber/,MadTree Brewing Happy Amber,https://images.ctfassets.net/qe08557i7rmu/6b4I8eg6CAIg8WCo4QaeE6/9d2027abc5d4cf8a5766c9d3d758d71f/Madtree_Happy_Amber_17-10-25_CBB_Issue23_reviews-051_8x10.jpg?w=600,96,Amber Ale,6.0,30,12,3,19,4,Combines caramel and biscuit malt flavors in happy equilibrium with late addition American hops. The approachable balance is intentional although the name is a ‘hoppy accident.’ ,"Like sticking my head into a hops bag—candied orange, lots of citrus, and a touch of spice. Bready malt, maybe like orange marmalade on toast. Fruity esters (cherry, pear) with some floral perfume notes.","Huge hops flavor (grassy, citrus), moderate bitterness. Yes, there’s a fair amount of bready/crackery malt in the mix, but this is a hops party. Slightly sweet start with nice citrus flavors. Medium body with the hops bitterness helps to create a dry finish. Lively carbonation combined with fresh hops flavors is refreshingly zippy.","Orange marmalade on fresh toasted bread. Great hops aroma and flavor—an amber ale for West Coast hopheads. Nicely balanced and very drinkable. For an amber, it’s a pretty good pale ale.",https://beerandbrewing.com/print/PNzy57wXUQ8gyweoQC0us/cbb-beer-review/happy-amber,Happy Amber,MadTree Brewing
https://beerandbrewing.com/review/2014-blighs-barleywine/,Dry Dock Brewing 2014 Bligh's Barleywine,https://images.ctfassets.net/qe08557i7rmu/1IKaTvhJbSU6KIw4YCqawK/867011c7b03af34c6c75e9428cadede3/Dry_Dock_Blighs_2014_Barleywine_17-10-25_CBB_Issue23_reviews-072_8x10.jpg?w=600,96,Barley Wine,10.5,30,12,3,19,4,"Malty and complex, this big beer has a strong caramel backbone supporting oak and whiskey flavors with hints of dark fruits. The nose wafts of coconut, toffee, and a smooth hint of alcohol. This beer is ready to drink, but also ages with the best of them.","Malted milk balls! Big toffee and almost burnt-caramel notes. Slight vanilla character on the nose. Medium wood nose that is nutty with a heavy marshmallow sweetness accented by raisins, dates, and chocolate.","Really nice caramel sweetness with some nutty character. The big booziness adds warmth and a nice body that brings vanilla, chocolate, and stone fruit to the forefront.","The barrel character is just superb and enhances beer while rounding and integrating all of the various flavor components. It’s a nicely balanced barley wine with thorough complexity. Time may mellow the alcohol harshness, but the sweetness will probably stick around, making it perfect for sharing.",https://beerandbrewing.com/print/2XgmWVmD2MmgqsswUU4mUk/cbb-beer-review/2014-blighs-barleywine,2014 Bligh's Barleywine,Dry Dock Brewing
https://beerandbrewing.com/review/american-brown-ale/,Civil Life American Brown Ale,https://images.ctfassets.net/qe08557i7rmu/3qgP5at7K0MWuGqycU2awg/9306b56a13a41788fa0c41b0d1f566ee/Civil_Life_American_Brown_17-10-25_CBB_Issue23_reviews-015_8x10.jpg?w=600,96,Brown Ale,4.8,40,12,3,18,5,"Malty, caramely, tart and toasty, earthy and citrusy, with delicious hints of bitter chocolate and dark roasted coffee.","Toasty malt with a hint of roast and chocolate and a touch of cherry and raspberry followed by piney and citrus hops. Nice toasted nut flavors. Bright chocolate, biscuit, and caramel malts followed by balanced hops and yeast esters.","Light malt sweetness followed by firm bitterness that sticks around well past the finish. A touch of rye or pumpernickel spice adds intriguing complexity. The hops come through more in the flavor with pine, grassy, slightly earthy, and grapefruit pith character.","The lightly roasted interpretation of the style is endearing—it lacks the sharp edges typical of so many browns. This is what I want to drink on a crisp autumn afternoon—it’s so crushable and balanced, you could take down two of these while looking for pumpkins and still have enough of your wits about you to PR a corn maze.",https://beerandbrewing.com/print/7sCqIPTU1Uoe62css2GkeG/cbb-beer-review/american-brown-ale,American Brown Ale,Civil Life
https://beerandbrewing.com/review/wee-heavy/,AleSmith Brewing Wee Heavy,https://images.ctfassets.net/qe08557i7rmu/3vhaigulsQ2uuYmKqq0Q0U/928216b57d89b08ab918b211e6f6fef7/Alesmith_Wee_Heavy_17-10-25_CBB_Issue23_reviews-035_8x10.jpg?w=600,96,Wee Heavy,10.0,21,12,3,19,4,Wee Heavy is incredibly nuanced and in a class of its own in terms of balance and sophistication. It ages very well and will keep improving for years to come.,"Esters are up front with grape, some stewed apple, light pear, and red berry. Caramel malt with some toast in the background. A bit of herbal hops and maybe a hint of citrus.Cola, burnt sugar, caramel, woody hops, mushrooms, and alcohol.","Red berry, grape, and cola. Caramel and toast. It’s a big blend of crystal malt and West Coast hops. Body and sweetness are about right for style, but the West Coast hops highlight the caramel malt in a somewhat unique way. Creamy and effervescent with moderate bitterness and a dry finish.","This beer shows its strength but remains fairly balanced. It doesn’t fit the style definition, but the tweaks work to create a unique character. This is a crossover between an Imperial Red and a Wee Heavy. Fun idea, and one that gets rid of the harshness so common in big American reds.",https://beerandbrewing.com/print/1tui1MtflKKqY0Wa2KMumM/cbb-beer-review/wee-heavy,Wee Heavy,AleSmith Brewing
https://beerandbrewing.com/review/ba-wee-heavy/,AleSmith Brewing BA Wee Heavy,https://images.ctfassets.net/qe08557i7rmu/2cg3Btth9GaygCu80AuIw6/3230430058b620c6afaafb75fd1effeb/Alesmith_BA_Wee_Heavy_17-10-25_CBB_Issue23_reviews-087_8x10.jpg?w=600,96,Wee Heavy,10.0,23,12,3,19,4,"This matured version of our Scotch-Style ale, Barrel-Aged Wee Heavy, is matured in premium bourbon barrels for up to one year to add layers of complexity to its rich, malty flavor profile.","Notes of peat smoke, chocolate, bourbon, plum pudding, vanilla, and spice. There are faint tart notes, hints of grape and caramel, and definite soy sauce as it warms.","Bourbon liqueur–filled chocolate. Lots of malt sweetness. Some nice dark-fruit notes like cherries and a bit of plum. The oak gives some earthiness, and this finishes with a nice warming sensation.","Sweet, potent, and smooth. Like drinking a bourbon liqueur–filled chocolate.",https://beerandbrewing.com/print/4fnBVTJbNSeEmYWkKMw4AE/cbb-beer-review/ba-wee-heavy,Heavy,AleSmith Brewing BA Wee
